2417	75119			6	Ser	73.368	K3III
2418	77907			2	Her	200.401	M3III
2419	79050				Sco	146.843	M2III
2420	80782				Nor	558.659	B1.5Iap
2421	82802			54	Her	120.048	K4III
2422	86182			82	Her	108.342	K1III
2423	92953				CrA	90.580	G6III-IV
2424	94385			20	Aql	300.300	B3V
2425	110273		ρ	46	Aqr	270.270	B8IIIMNp...
2426	115355			64	Peg	254.453	B6III
2427	116709			18	And	129.199	B9V
2428	3138			55	Psc	127.065	F3V...
2429	3632			57	Psc	238.095	M4III
2430	5268		ι		Tuc	93.284	G5III
2431	11258		λ		Hor	49.383	F2III
2432	11791			75	Cet	81.433	G3III:
2433	18993				Tau	35.398	F6IV
2434	21730			2	Cam	44.464	A8V
2435	26063				Ori	450.450	B1V
2436	27658			55	Ori	321.543	B2IV-V
2437	29490			36	Cam	219.298	K2II-III
2438	29996				Mon	144.092	K1III
2439	34987				CMi	227.273	K0III
2440	35083				CMa	192.678	B2V
2441	37853				Pup	15.209	G0V
2442	38846				Pup	480.769	B2.5V
2443	40107				Hya	89.127	G8III
2444	45410		π²	82	Cnc	186.220	K1III
2445	47723		ψ	16	Leo	187.266	M2III
2446	52405				Car	0.000	B2.5Ia
2447	52638			42	LMi	117.233	A1Vn
2448	58510			7	Vir	93.633	A1V
2449	65301			63	Vir	93.809	K0III
2450	72131				Cir	48.450	A7Vn
2451	75439		υ		Lup	124.688	Ap...
2452	76628			41	Lib	95.420	G8III/IV
2453	84821				Her	136.986	A3III
2454	89605				Tel	233.100	B3IIIpe
2455	92989				CrA	131.926	B3V
2456	102599				Dra	122.249	K1III
2457	110109				Gru	13.786	G1V
2458	116889			103	Aqr	232.019	K4/K5III
2459	8230				Cet	168.919	K4III
2460	23482		η¹		Pic	26.076	F2V
2461	26248			121	Tau	169.492	B2.5IV
2462	28949				Mon	324.675	B5IV
2463	29730			40	Cam	150.830	K3III
2464	30565		π²		Dor	82.781	G8III
2465	35848				CMa	189.036	K4III
2466	35987			1	CMi	96.993	A5IV
2467	39117				Cam	269.542	K3III
2468	49081			20	LMi	15.047	G1V
2469	54746				Cen	50.403	A2III
2470	60978			74	UMa	83.752	A5e...
2471	63432			9	Dra	191.571	K2III
2472	73223				Aps	114.811	K4III
2473	79804				Dra	226.757	M4IIIa
2474	80337				Sco	12.778	G3/G5V
2475	88380			7	Sgr	331.126	F2/F3II/III
2476	90763				Sgr	88.889	A5V
2477	92111			28	Sgr	209.644	K5III
2478	92112			50	Dra	85.837	A1Vn
2479	109404				PsA	63.371	A5IV
2480	109592				Cep	112.108	K1III
2481	110298			30	Peg	390.625	B5IV
2482	113957		κ		Gru	111.607	K5III
2483	1645			41	Psc	125.000	K3III
2484	1960			12	Cas	215.054	B9III
2485	2568			52	Psc	80.000	K0III
2486	3330		ρ		Tuc	41.034	F6V
2487	12086			15	Tri	193.798	M3III
2488	18859				Eri	18.832	F5V
2489	20264				Eri	145.773	A0V
2490	20430		χ	59	Tau	89.286	B9V
2491	21670				Tau	49.164	A5m
2492	24799				Aur	126.743	A0p...
2493	35589				Car	147.275	B9V
2494	38722			85	Gem	114.811	A0Vs
2495	45571				Car	32.637	F4V
2496	46404				Hya	30.414	G2V
2497	60379				Cru	110.865	B9V
2498	60781				Cru	135.870	M4/M5III
2499	62572				Cam	178.891	A1IIIsh
2500	66849				Cen	239.808	B9IV
2501	70931				Lup	62.344	A1V
2502	73095				Lup	61.501	A2III
2503	75178			50	Boo	80.321	B9Vn
2504	77858				Sco	128.866	B5V
2505	84862			72	Her	14.327	G0V
2506	90642			60	Ser	70.422	K0III
2507	91013				Dra	195.695	K0III
2508	91217				Oph	38.521	F5III
2509	92202				Sct	0.000	K0Ibpvar
2510	94712				Tel	167.224	K3III
2511	97650			51	Aql	27.871	F0V
2512	99031			27	Cyg	23.946	K0IV
2513	100965			75	Dra	139.665	G9III
2514	103732			60	Cyg	467.290	B1V
2515	105665			33	Cap	73.368	K0III
2516	109521				Lac	56.148	A5V
2517	4890				Phe	73.099	G8III
2518	13202		γ²		For	140.647	A1V
2519	18396				Per	223.714	B6V
2520	19513			44	Tau	62.933	F2IV-V
2521	22044				Ori	45.830	F0V
2522	23221			63	Eri	53.967	G4V
2523	29850			75	Ori	69.109	A2V
2524	32494				Car	252.525	K1II/IIIp+G:
2525	32677				CMa	162.075	B7IV
2526	39538				Cam	99.010	A0p...
2527	46735			8	LMi	147.059	M1III
2528	55650			79	Leo	108.460	G8IIICN...
2529	56391				Cen	118.203	A2IV/V
2530	71500				Lup	418.410	K0III
2531	71618			33	Boo	57.013	A1V
2532	77227			25	Ser	137.931	B8III
2533	78459		ρ	15	CrB	17.235	G2V
2534	79195				Ser	146.843	K4III
2535	82764				Her	82.781	G8III
2536	84979		ι		Aps	404.858	B8/B9Vn...
2537	89851				Ser	159.744	K3III
2538	93299				Dra	205.761	B2.5IV
2539	96302			9	Cyg	171.233	A0V+...
2540	97534				Pav	43.630	A4III
2541	101483		η	3	Del	72.411	A3IVs
2542	105966			35	Vul	58.343	A1V
2543	114389			58	Peg	248.139	B9III
2544	4914			25	Cet	102.249	K0III-IV
2545	12653		ι		Hor	17.167	G3IV
2546	17854				Cam	106.383	A2m
2547	20376				Cam	136.799	M0III
2548	21036			83	Tau	45.208	F0V
2549	25499			115	Tau	168.350	B5V
2550	26536			26	Aur	173.611	A2V + GIII
2551	31579				Aur	0.000	C5II
2552	35795				CMa	406.504	B3V
2553	43721			57	Cnc	141.443	G7III
2554	46454		ω	2	Leo	33.167	F9V
2555	46471	Intercrus			UMa	85.837	K0III-IV
2556	47080			11	LMi	11.369	G8IV-V
2557	54849			69	Leo	161.812	A0V
2558	65728				UMa	71.378	A1Vn
2559	70602			22	Boo	89.127	F0m
2560	76013		κ¹		Aps	380.228	B1npe
2561	80214		ν²	21	CrB	182.149	K5III
2562	80399				Sco	33.091	G0
2563	91989				CrA	400.000	K1/K2III+..
2564	93526			14	Aql	153.139	A1V
2565	93713			51	Dra	111.111	A0Vn
2566	93717			15	Aql	88.731	K1III
2567	98962			66	Dra	52.687	K3III
2568	105143			30	Cap	163.666	B5II/III
2569	0				Her	10.796	K0 V
2570	0				Equ	18.481	F7 V
2571	930		κ²		Scl	243.309	K2III
2572	3544				Cas	98.814	A2Vs
2573	7450			50	Cet	167.504	K1III
2574	32912		ι		Vol	172.712	B7IV
2575	34301				CMa	934.579	B0.5IV
2576	35855				CMa	340.136	B2/B3II/III
2577	36363				Pup	165.017	B3V
2578	37450				Pup	181.818	B3V
2579	61621				Hya	34.329	F0V
2580	67288			87	Vir	207.469	M2III
2581	69989			18	Boo	26.096	F5IV
2582	77060		η	44	Lib	45.746	A6IV
2583	77859				Sco	130.890	B2V
2584	80693				Oph	124.844	K4IIIp
2585	83838				Her	54.259	A5m
2586	85537				Oph	59.630	A8V
2587	89772				Oph	46.795	K2III
2588	90023				Her	199.601	K5III
2589	91235				Lyr	154.560	B8II-IIIp..
2590	96693			14	Cyg	200.000	B9III
2591	97646				Pav	84.962	A0IV
2592	102177			51	Cyg	390.625	B2V
2593	102773		σ		Pav	92.593	K0III
2594	104750				Mic	112.486	K3III
2595	761		κ¹		Scl	77.459	F3V
2596	2240				Phe	115.207	M0III
2597	3721			23	Cas	236.407	B8III
2598	5951			39	Cet	80.580	G5III-IVe
2599	6592				Phe	72.254	K0III
2600	8814			55	And	193.424	K1III
2601	9589			60	Cet	86.133	A5III
2602	11046			70	Cet	80.128	F0Vn
2603	20776				Cep	296.736	G6III:
2604	31299				Col	120.048	K3III
2605	32311			28	Gem	145.985	K4III
2606	36778				Pup	363.636	B2Vne
2607	41817				Pyx	105.820	B9.5IV/V
2608	44818		τ	72	Cnc	83.893	G8III
2609	50333			37	Leo	179.533	M1III
2610	57512				Cen	215.517	K5III
2611	61309				CVn	89.365	K0IIICN...
2612	62223	La Superba			CVn	320.513	C7Iab
2613	70794			106	Vir	191.571	K5III
2614	80390				Sco	129.032	B8V
2615	91494				CrA	196.078	M2III
2616	101800		ι	5	Del	57.937	A2V
2617	105972			7	Cep	246.914	B7V
2618	114273			5	Psc	81.500	G8IV
2619	9326			57	Cet	180.505	M0/M1III
2620	9372				Cet	145.985	M3III
2621	11029				Cet	29.656	F0V
2622	12768			14	Per	301.205	G0Ib
2623	23983			16	Ori	54.705	A2m
2624	25769			17	Cam	288.184	M1III
2625	31121				Mon	214.133	K2III
2626	43082				Vel	0.000	B3Ia
2627	43908		ζ		Oct	49.751	F0III
2628	47956		ν		Cha	56.529	G8III
2629	51585			46	Leo	212.766	M2III
2630	54173				Ant	158.730	A0V
2631	54477				Hya	55.648	A1V
2632	62423	Tianyi		7	Dra	227.273	K5III
2633	74941				Cir	0.000	O7Iab:
2634	76618				Nor	125.313	B9V
2635	78012		λ	12	CrB	41.563	F0IV
2636	78246				Sco	170.358	B5V
2637	79387			16	Sco	77.399	A4V
2638	83962				Oph	41.322	F5IV
2639	87728		ψ²	34	Dra	323.625	F2.5II-III
2640	91237				Oph	33.080	F3V
2641	92614			112	Her	124.378	B9p...
2642	108661		η	12	PsA	250.627	B8/B9V+...
2643	109472			38	Aqr	137.931	B5III
2644	112731				Lac	121.803	K1III
2645	112832				Gru	236.967	K3III
2646	113521			2	Psc	91.659	K1III:
2647	117447			6	Cas	0.000	A3Ia comp
2648	4510			68	Psc	198.807	G6III
2649	13782			4	Eri	47.687	A5IV/V
2650	15547				Cep	81.169	A6V
2651	17776				Tau	118.343	B8V
2652	19483			37	Eri	107.759	G8III
2653	24254				Cam	115.875	B9p Si
2654	24829		ζ		Pic	35.714	F7III-IV
2655	26649				Col	129.366	G6/G8III
2656	29736			73	Ori	357.143	B9II-III
2657	32439				Cam	17.873	F8V
2658	33184				Mon	169.205	A4IV
2659	34724			21	Mon	87.184	F2V
2660	38497				Pup	227.790	K1IIICN...
2661	43851			60	Cnc	213.220	K5III
2662	43932		σ²	59	Cnc	59.559	A7IV
2663	47204				Vel	71.531	A2/A3V
2664	52737				Hya	63.131	A3V
2665	58379				Cru	233.645	B8III
2666	64094		θ		Mus	0.000	WC6 + O9.5I
2667	76397				Lup	166.945	M0III
2668	78893				Dra	77.821	A0Vn
2669	79963		λ		Nor	106.952	A3Vn
2670	87847				Oph	122.699	G9III
2671	90414				Tel	152.672	K0/K1III+..
2672	99631			66	Aql	216.920	K5III
2673	101243		ω²	46	Cyg	122.399	M2III
2674	113996			83	Aqr	64.226	F2V
2675	115152			11	And	87.719	K0III
2676	2942				And	259.740	G5III
2677	3083				Cas	641.026	K5III
2678	4293		λ²		Tuc	68.027	G7III
2679	12332		ν	32	Ari	103.306	A7V
2680	14376			52	Ari	165.289	B7Vn
2681	17489	Celaeno		16	Tau	115.607	B7IV
2682	18975				Tau	34.855	F2V
2683	19398				Eri	200.000	B5IV
2684	19805				Ret	80.580	K0III
2685	21735			93	Tau	127.714	B8IV
2686	25993				Col	52.826	K2/K3III
2687	33384		θ		Men	107.991	B9.5V
2688	33478				CMa	37.936	F3V
2689	36616				Gem	96.899	K2III
2690	41323				Pup	220.264	B3V
2691	42286				Car	103.627	K0III
2692	42459				Vel	136.426	B5V
2693	44405		ν	69	Cnc	120.337	A0III
2694	46594				Vel	132.626	B8V
2695	53273				Leo	95.877	G8III
2696	59394			3	Crv	58.824	A1V
2697	60855				Cen	133.869	B8/B9V
2698	63031		ι		Oct	107.875	K0III
2699	73624				Lup	118.906	B3V
2700	74305				Lup	662.252	G2Ib/II
2701	77902				Ser	156.494	M0III
2702	79754				Nor	237.530	M2IV
2703	89507				CrA	92.081	G8/K0III
2704	95503		χ³	49	Sgr	153.139	K3III
2705	96556			42	Aql	32.154	F3IV
2706	104382	Polaris Australis	σ		Oct	86.133	F0III
2707	108294				Gru	102.987	A3V
2708	109789		λ	16	PsA	153.610	B7V
2709	111056		ρ²	29	Cep	75.132	A3V
2710	113357	Helvetios		51	Peg	15.608	G5V
2711	4288			36	And	37.980	K1IV
2712	19009			36	Tau	347.222	G0III...
2713	20156				Per	74.460	A7V
2714	21685				Eri	60.132	K0III
2715	24902				Aur	84.962	A3V
2716	25768				Pic	44.131	G3IV
2717	25861			33	Ori	348.432	B1.5V
2718	27196		ο	27	Aur	126.743	A0p...
2719	27566		κ		Men	87.413	B9.5V
2720	28943				Lep	141.044	A2V
2721	34624				CMa	216.450	G8III
2722	34912				Lyn	221.730	M3III
2723	35180				CMa	82.508	A1V
2724	42637		η		Cha	94.967	B9IV
2725	46358				Car	61.881	K2III
2726	46741				Car	242.131	K4III
2727	52595		δ¹		Cha	106.838	K0III
2728	56290				UMa	27.988	F6V
2729	56700				Cen	108.342	K2III
2730	62131				Hya	126.422	K3III
2731	63066				Cen	202.840	M0III
2732	66634			82	UMa	53.591	A3Vn
2733	67304				Cen	152.672	K2III
2734	68940			95	Vir	58.038	F2IV
2735	75572				Boo	157.978	K4III
2736	75647				Lup	131.234	B5V
2737	79488			9	Her	121.803	K5III
2738	81305				Sco	416.667	O9Ia
2739	82676				Sco	793.651	B0.5Ia
2740	92308		η¹		CrA	103.093	A2Vn
2741	92831				Lyr	81.967	G8III
2742	94827			2	Vul	373.134	B0.5IV
2743	95073			27	Aql	134.228	B9III
2744	95865				Sgr	71.736	K1/K2III
2745	96536				Sgr	30.562	F7V
2746	98194				Cyg	340.136	B5V
2747	106787			5	Peg	98.425	F1IV
2748	4104				Cet	171.233	K1III
2749	13965				Per	156.494	G4p
2750	16470				Per	185.529	B8IIIp Mn
2751	20982				Cep	94.251	G8III
2752	21039			81	Tau	44.924	Am
2753	22626				Cam	152.905	M2III
2754	22871		η		Men	204.918	K6III
2755	25695			118	Tau	130.378	B9Vn
2756	27338			130	Tau	546.448	F0III
2757	34440			45	Gem	98.912	G8III
2758	38639			26	Lyn	257.732	K4III
2759	42080			2	UMa	46.751	A2m
2760	43325				Vel	387.597	A2/A3IV
2761	44961			20	Hya	147.710	G8II
2762	52004				Car	0.000	A0Ia
2763	53781				UMa	253.165	K5III
2764	60044				Dra	97.847	A1V
2765	60941			18	Com	61.614	F5III
2766	61071			21	Com	82.713	A2pvar
2767	65112				Cen	125.313	B6V
2768	68581				Hya	134.771	K2/K3III
2769	72582				Boo	64.350	K0III-IV
2770	78400			49	Lib	35.211	F7V
2771	84720				Ara	8.802	M0V
2772	87747			89	Her	0.000	F2Iavar
2773	89042		ι		Pav	17.612	G0V
2774	89290				CrA	357.143	B2.5III
2775	90133		φ		Oct	59.488	A0V
2776	90913				Sct	884.956	K3Iab
2777	90923				Lyr	109.649	B8IV
2778	102014				Mic	72.622	K1III
2779	103145				Cyg	184.162	K5III
2780	106044				Pav	126.263	M5III
2781	110725				Cep	153.610	K2III
2782	110936		ν		Gru	87.413	G8III
2783	11249		ξ	24	Ari	267.380	B7IV
2784	13265		η³		For	140.845	K2III
2785	18141			30	Eri	179.533	B8+...
2786	24679				Lep	49.020	G8IV
2787	30214				CMa	337.838	B1Vpe SB
2788	38048			5	Pup	28.596	F5+...
2789	38593				Pup	207.900	B2V
2790	42712				Vel	0.000	B1.5Vn
2791	44613				UMa	97.087	F6II-III
2792	56802		ι	24	Crt	26.731	F7V
2793	61318			21	Vir	79.239	A0V
2794	72664				Dra	138.889	K4III
2795	73133		ξ²	15	Lib	168.350	K4III
2796	76957				Boo	91.575	B9p...
2797	79280			19	UMi	189.394	B8V
2798	80008				Her	26.378	F3IV-V
2799	82135				Sco	88.261	K0III
2800	82402			47	Her	54.407	A3m
2801	82960			27	Sco	290.698	K5III
2802	102497				Mic	99.502	B8/B9V
2803	103094				Cyg	308.642	K0II
2804	105668			18	Aqr	47.103	F0V
2805	105767			21	Aqr	119.048	K4III
2806	3607				Cet	93.284	G8/K0III
2807	7213				Scl	84.388	K1/K2III
2808	8240				Phe	194.553	M3III
2809	14417				Cep	211.864	F7IV comp SB
2810	15338			30	Per	224.215	B8V...
2811	18434				Per	265.957	B1.5V
2812	22263			58	Eri	13.277	G3V
2813	27517				Lep	82.034	G8III
2814	29150				Lep	75.529	A0V
2815	37901				Mon	82.102	K5III
2816	42715				Vel	153.139	B8...
2817	45526			24	Hya	207.469	B9III
2818	46578				Ant	242.131	K2IIICNII
2819	50303			23	LMi	79.936	A0Vn
2820	52689			52	Leo	88.106	G4III:
2821	61136				Cru	429.185	F5III
2822	61724			26	Com	83.822	G9III
2823	79672			18	Sco	13.900	G1V
2824	88836				Her	63.613	K2III
2825	89369			14	Sgr	138.889	K2III
2826	91004			24	Sgr	632.911	K3III
2827	93667				Sgr	147.059	A0V
2828	97063				Sgr	48.924	F5V
2829	103401			7	Aqr	167.504	K5III
2830	110078		ψ		Oct	38.491	F3III
2831	116611			75	Peg	71.378	A1Vn
2832	117375			20	Psc	97.087	G8III
2833	1647		π		Tuc	97.561	B9V
2834	4852		σ		Scl	71.225	A1/A2IV
2835	4889		σ	69	Psc	132.979	B9.5V
2836	6732			94	Psc	85.543	K1III
2837	9570		ε	3	Tri	120.048	A2V
2838	15643				Eri	112.486	G8III
2839	15861			64	Ari	63.776	K4III
2840	20171			53	Tau	82.781	B9IV
2841	22958			62	Eri	227.273	B6V
2842	23900			103	Tau	458.716	B2V...
2843	24450				Ori	149.031	K4III
2844	25950				Tau	917.431	B7III
2845	29064		π²		Col	74.460	A0V
2846	34000				Car	151.286	B9IV
2847	35564				Car	31.716	F2
2848	49005				UMa	153.374	K5III
2849	51821				Ant	268.096	C
2850	52686			51	Leo	57.208	K3III
2851	56497				Cen	58.824	K1III/IV
2852	66435				UMi	126.103	K2III
2853	67172			86	Vir	124.688	G8III
2854	76106				Lib	70.077	A2IV
2855	76133			11	Ser	85.911	K0III
2856	79199				Sco	125.000	B8V
2857	81141				Aps	248.139	K1IIICN...
2858	81252		θ		TrA	104.932	G8/K0III
2859	89065				Oph	123.609	K2III
2860	97077			10	Vul	101.729	G8III
2861	100435			25	Vul	305.810	B8IIIn
2862	105913				Mic	56.433	Am
2863	108543				Gru	132.626	K1II/III
2864	115836		τ		Oct	149.031	K2III
2865	2802		λ²		Phe	34.819	F6V
2866	3675			58	Psc	86.806	G8II
2867	5346			80	Psc	35.211	F0III-IV
2868	6748			47	Cet	37.467	F0V
2869	10642			67	Cet	102.041	G8III
2870	14131		θ		Hyi	157.729	B8III/IV
2871	15201		ι		Hyi	29.709	F4III
2872	19388		ω¹	43	Tau	87.032	K2III
2873	20860				Cep	232.019	B5V
2874	23043				Tau	146.199	K1III
2875	29941				CMa	243.902	B2/B3V
2876	41451				Vol	85.690	A0V
2877	47267				Vel	145.560	G8II
2878	52221				Car	160.514	B9p Si
2879	52422			40	LMi	48.379	A4Vn
2880	54029				Crt	103.842	G7III...
2881	59232				Cen	487.805	B3IV
2882	67250				CVn	97.182	K0III+...
2883	70915				Lup	146.199	B8Vn
2884	73193				Vir	89.365	K1III
2885	75049		ο	1	CrB	82.781	K0III
2886	82480			21	Oph	116.144	A2Vs
2887	84835			74	Her	170.940	M0III
2888	87308				Her	77.760	K1III
2889	92549				Dra	25.667	G9IVa
2890	92630				Tel	317.460	M0III
2891	93225				Sgr	146.199	B4V
2892	93340			49	Dra	150.830	G5IIbCN...
2893	94437				Sgr	166.113	K3III
2894	97260				Sgr	217.865	B8III
2895	98325				Cyg	142.653	B9Vn
2896	98823		τ	63	Aql	141.643	K0III
2897	99404			18	Vul	129.870	A3III
2898	99518			19	Vul	432.900	K3II-III
2899	103527	Musica		18	Del	75.301	G6III:
2900	105259				Cep	591.716	B3Vv comp
2901	107235				Cyg	196.850	M2III
2902	111062			37	Peg	51.867	F5IVs
2903	113532				PsA	95.785	F0V
2904	7978				Eri	17.434	F8V
2905	13327		σ	43	Ari	151.515	B7V
2906	17738		ρ		For	82.440	G6III
2907	19335			50	Per	20.995	F7V
2908	22854			5	Cam	190.114	B9.5V
2909	24555			18	Ori	135.870	A0V
2910	25555			116	Tau	130.039	B9.5Vn
2911	28098		σ		Col	510.204	F2III
2912	31583				Mon	230.947	B8V
2913	39360				Pup	147.059	Ap Si
2914	39566				Car	117.647	K3/K4III
2915	40282				Vel	221.239	M1III
2916	41152				Lyn	50.429	A3V
2917	41395				Pup	84.317	K1/K2III
2918	50456				Ant	813.008	B9.5Ib/II
2919	50935			28	LMi	130.039	K1III
2920	51384				Cam	40.634	F0IV
2921	54336			65	Leo	63.211	G9IIICN...
2922	60170				Com	49.358	K2III-IV
2923	66091			75	Vir	157.729	K1III
2924	73497				Lib	227.790	M0III
2925	73634				Boo	85.837	G8III:
2926	74732				Lib	144.718	K2III
2927	85385				Her	178.891	B5V
2928	88816				Sgr	77.101	K0III
2929	90124				Sgr	87.874	K0III
2930	94789				Pav	91.575	A4IV/V
2931	102916				Mic	180.180	K3III
2932	107835		ο		Ind	166.667	M0III
2933	107975			15	Peg	27.450	F6IVwvar
2934	109474				Cep	33.591	F2V
2935	110817			26	Cep	0.000	B0.5Ib
2936	112381				Gru	241.546	K3III
2937	107				Phe	166.389	M2III
2938	8704			1	Per	396.825	B1.5V
2939	12107			80	Cet	142.653	M0III
2940	15330		ζ¹		Ret	12.008	G2V
2941	17167			22	Eri	152.207	B9IIIp Si
2942	20789			72	Tau	115.875	B7V
2943	20884				Tau	117.371	B3V
2944	21949		μ		Men	150.602	B9IV
2945	22028				Eri	93.809	A1V
2946	25853			10	Lep	83.264	A0V
2947	26382			122	Tau	48.591	F0V
2948	30651				Lyn	74.963	A3m
2949	40035			18	Pup	22.381	F7V
2950	49065		μ¹		Cha	115.075	A0IV
2951	58159			95	Leo	151.745	A3V
2952	63950			40	Com	225.734	M5III
2953	67819				Cen	52.274	F3V
2954	69462				Cen	653.595	K5III+...
2955	69536			14	Boo	33.921	F6IV
2956	69658				Vir	75.643	A0V
2957	76126		ζ⁴	35	Lib	201.207	B3V
2958	77464				Lib	54.025	A5IV
2959	78436			50	Lib	150.150	A0Vs
2960	79980				Sco	48.263	F5IV
2961	80460			25	Her	74.460	A5V
2962	81290			16	Dra	130.890	B9.5Vn
2963	83057				Ara	159.236	B9IV
2964	84551				Sco	48.379	F6V
2965	86698				Sco	211.417	K5III
2966	89020				Sgr	137.741	K1III + (F)
2967	93843				Lyr	39.968	F0III
2968	94982			28	Aql	103.413	F0III
2969	102066			49	Cyg	244.499	G8IIb
2970	103981			12	Aqr	153.846	G4
2971	106227				Cep	462.963	B1II
2972	107586			12	Cep	140.449	M1III
2973	109745				Lac	77.160	A0III
2974	110529			49	Aqr	80.321	K0IIICN...
2975	113148			77	Aqr	41.186	K1III
2976	113969				Ind	53.447	F4III
2977	115713		ο		Gru	30.769	F4V
2978	813			34	Psc	93.633	B9V
2979	7535		π	102	Psc	35.088	F0V
2980	25143				Aur	89.686	A3V
2981	27581			135	Tau	97.087	G9III:
2982	28524				Col	188.324	K5III
2983	29263				Col	261.097	M2II/III
2984	29842				Col	91.575	K2III
2985	32609				Lyn	44.267	F5V:+...
2986	35136				Lyn	16.892	G0V
2987	36039		ε		Men	143.061	K2/K3III
2988	45219				Car	145.138	G6II
2989	56146			86	Leo	96.525	K0III
2990	57013				Cen	65.488	A0V
2991	58576				Vir	12.763	K0IV
2992	60212			70	UMa	194.932	K5III
2993	75127				Lib	92.678	K1III
2994	77390				TrA	111.982	A5
2995	78132		φ		Ser	73.965	K1IV
2996	84183				Dra	43.048	F0IV
2997	86019				Ser	123.305	B8Vn
2998	86623				Her	34.855	F4Vw
2999	97765				Vul	518.135	A1Iab
3000	98234			11	Sge	139.665	B9III
3001	103298			16	Del	60.496	A4V
3002	103598				Cep	188.679	K4III
3003	108339			17	Peg	122.850	A2Vnn
3004	115054		φ		Gru	35.411	F5V
3005	476			86	Peg	114.286	G5III
3006	2661				Scl	165.017	K1III
3007	3885			65	Psc	88.574	F5III+...
3008	5132		ψ¹	74	Psc	85.911	A0Vn
3009	7617				Cas	534.759	G5II
3010	11432			11	Tri	85.251	K1III:
3011	14915				Cet	230.947	K1IIIpe+...
3012	15696			62	Ari	271.003	G5III
3013	17103			12	Tau	114.025	G6III:
3014	17203				Per	251.889	B7Vn
3015	20234				Per	332.226	B1.5IV
3016	24738				Aur	172.712	M4III
3017	27955				Col	155.280	M0III
3018	30143				Col	595.238	B3V
3019	30720				Mon	212.314	K5III
3020	30728				Mon	94.429	G9III
3021	34267				Gem	92.678	G8IV
3022	36258				Pup	282.486	B9Vsp...
3023	37521				Gem	396.825	M3Sv
3024	40793				Cam	85.984	G8III
3025	43496			15	Hya	136.799	A4m
3026	52136				UMa	139.082	K3III
3027	55657				Mus	304.878	B2IV-V
3028	62608				Mus	143.267	G8Ib/II
3029	67057			83	Vir	252.525	G1IV/V
3030	70054				Lup	113.122	G8III
3031	71419				Lup	214.592	K3III
3032	71837			32	Boo	123.609	G8III
3033	80480				UMi	42.882	F0V
3034	81754				Oph	42.052	F3V
3035	82171				Ara	826.446	B0Iab
3036	84949				Her	73.965	F9Vn...
3037	96014				Cyg	141.643	K1III
3038	103005			5	Aqr	199.203	B9III
3039	103519				Cyg	79.302	G8III
3040	104177		η		Mic	218.341	K3III
3041	108772			14	Cep	934.579	O9V
3042	108868			30	Aqr	93.110	K0III
3043	110778			53	Aqr	20.202	G3V
3044	113669				PsA	163.934	K3III
3045	114831				Cep	116.279	F0IV
3046	116354			15	And	80.321	A1III
3047	117299				Cas	492.611	K3II
3048	4440				Cas	165.017	B8V
3049	5310		ψ²	79	Psc	47.304	A3V
3050	5566				Cas	124.070	B9.5V
3051	13951			5	Eri	111.111	B9.5V
3052	16780				Eri	115.875	G7III:
3053	17506			25	Eri	120.919	K4III
3054	21743				Eri	107.411	G6/G8III
3055	25608				Col	87.796	A0V
3056	29205				Lep	63.816	K2III
3057	30321		π¹		Dor	189.753	K5III
3058	34065				Pup	16.515	G3V...
3059	41400			27	Cnc	276.243	M3III
3060	42535				Vel	147.275	B7Vn
3061	44299				Vel	131.579	B5V
3062	45189				Vel	212.314	B8V
3063	45924				Vel	176.056	M3Ib
3064	46982			33	Hya	173.611	K1III
3065	47717				Vel	105.153	A0V
3066	48310				Car	334.448	K1IIICN...
3067	56770			59	UMa	46.490	F2II-III
3068	57870				Cen	102.881	B4III
3069	60735				Hya	155.521	B9V
3070	66753		κ		Oct	83.752	A2m...
3071	70492				Cir	621.118	A3Ib
3072	75257				Boo	595.238	K4III
3073	83692				Her	104.822	K4III
3074	86667			83	Her	124.378	K4III
3075	89482				Lyr	181.488	B7IV
3076	92882				Sgr	31.716	F5/F6IV/V
3077	93051			64	Ser	348.432	B9IIIp...
3078	93996				Sgr	396.825	B2V
3079	97961				Vul	144.300	A0III
3080	110935				Ind	43.122	A3V
3081	114822				Aqr	71.225	A3V
3082	115142			96	Aqr	34.165	F3IV
3083	115395				Cas	526.316	K3II
3084	115591			67	Peg	145.138	B9III
3085	115746				Cep	102.145	A7IV
3086	531			10	Cas	265.957	B9III
3087	729			87	Peg	87.413	G9III
3088	2711				Phe	25.484	F3IV-V
3089	2941				Cet	15.401	K1V+...
3090	3741				Cet	105.153	B9V
3091	5454		ψ³	81	Psc	115.473	G0III
3092	5589			32	Cas	119.048	B9IV
3093	7965			43	Cas	119.189	A0p SiSr
3094	9313				Phe	89.928	K1III
3095	10418		π¹		Hyi	238.095	M1III
3096	10535			21	Ari	51.072	F6V
3097	10944			63	And	120.337	B9p Si
3098	16263				Eri	128.205	A5III/IV
3099	22393				Aur	65.833	K2III
3100	31277				Gem	77.042	K2III:
3101	38152				Car	334.448	G5II
3102	43903			6	UMa	94.073	G6III
3103	47168				Leo	175.439	M2III
3104	51376		δ		Ant	133.156	B9/B9.5V
3105	51685			34	LMi	209.644	A2Vn
3106	53064			42	UMa	83.542	K2III
3107	61968			31	Vir	71.531	A2V
3108	64122				Vir	97.087	K3III
3109	66640				Boo	59.988	F0V
3110	70243				Cen	420.168	B8V
